name,id,base_experience,weight,height,order,type_primary,type_secondary,front_default_sprite_url,bmi
Bulbasaur,1,64,69,7,1,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1.png,1.4081632653061225
Ivysaur,2,142,130,10,2,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/2.png,1.3
Venusaur,3,263,1000,20,3,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/3.png,2.5
Charmander,4,62,85,6,5,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/4.png,2.361111111111111
Charmeleon,5,142,190,11,6,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/5.png,1.5702479338842976
Charizard,6,267,905,17,7,fire,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/6.png,3.131487889273356
Squirtle,7,63,90,5,10,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/7.png,3.6
Wartortle,8,142,225,10,11,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/8.png,2.25
Blastoise,9,265,855,16,12,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/9.png,3.33984375
Caterpie,10,39,29,3,14,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10.png,3.2222222222222223
Metapod,11,72,99,7,15,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/11.png,2.020408163265306
Butterfree,12,198,320,11,16,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/12.png,2.644628099173554
Weedle,13,39,32,3,17,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/13.png,3.5555555555555554
Kakuna,14,72,100,6,18,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/14.png,2.7777777777777777
Beedrill,15,178,295,10,19,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/15.png,2.95
Pidgey,16,50,18,3,21,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/16.png,2.0
Pidgeotto,17,122,300,11,22,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/17.png,2.479338842975207
Pidgeot,18,216,395,15,23,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/18.png,1.7555555555555555
Rattata,19,51,35,3,25,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/19.png,3.888888888888889
Raticate,20,145,185,7,27,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/20.png,3.7755102040816326
Spearow,21,52,20,3,30,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/21.png,2.2222222222222223
Fearow,22,155,380,12,31,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/22.png,2.638888888888889
Ekans,23,58,69,20,32,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/23.png,0.1725
Arbok,24,157,650,35,33,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/24.png,0.5306122448979592
Pikachu,25,112,60,4,35,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png,3.75
Raichu,26,243,300,8,51,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png,4.6875
Sandshrew,27,60,120,6,53,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/27.png,3.3333333333333335
Sandslash,28,158,295,10,55,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png,2.95
Nidoran-F,29,55,70,4,57,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/29.png,4.375
Nidorina,30,128,200,8,58,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/30.png,3.125
Nidoqueen,31,253,600,13,59,poison,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/31.png,3.5502958579881656
Nidoran-M,32,55,90,5,60,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/32.png,3.6
Nidorino,33,128,195,9,61,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/33.png,2.4074074074074074
Nidoking,34,253,620,14,62,poison,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png,3.163265306122449
Clefairy,35,113,75,6,64,fairy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/35.png,2.0833333333333335
Clefable,36,242,400,13,65,fairy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/36.png,2.366863905325444
Vulpix,37,60,99,6,66,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/37.png,2.75
Ninetales,38,177,199,11,68,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/38.png,1.6446280991735538
Jigglypuff,39,95,55,5,71,normal,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/39.png,2.2
Wigglytuff,40,218,120,10,72,normal,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/40.png,1.2
Zubat,41,49,75,8,73,poison,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/41.png,1.171875
Golbat,42,159,550,16,74,poison,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/42.png,2.1484375
Oddish,43,64,54,5,76,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/43.png,2.16
Gloom,44,138,86,8,77,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/44.png,1.34375
Vileplume,45,245,186,12,78,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png,1.2916666666666667
Paras,46,57,54,3,80,bug,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/46.png,6.0
Parasect,47,142,295,10,81,bug,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png,2.95
Venonat,48,61,300,10,82,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/48.png,3.0
Venomoth,49,158,125,15,83,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png,0.5555555555555556
Diglett,50,53,8,2,84,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png,2.0
Dugtrio,51,149,333,7,86,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png,6.795918367346939
Meowth,52,58,42,4,88,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/52.png,2.625
Persian,53,154,320,10,91,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png,3.2
Psyduck,54,64,196,8,93,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/54.png,3.0625
Golduck,55,175,766,17,94,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png,2.6505190311418687
Mankey,56,61,280,5,95,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/56.png,11.2
Primeape,57,159,320,10,96,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png,3.2
Growlithe,58,70,190,7,97,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/58.png,3.877551020408163
Arcanine,59,194,1550,19,98,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png,4.293628808864266
Poliwag,60,60,124,6,99,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/60.png,3.4444444444444446
Poliwhirl,61,135,200,10,100,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/61.png,2.0
Poliwrath,62,255,540,13,101,water,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png,3.195266272189349
Abra,63,62,195,9,103,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/63.png,2.4074074074074074
Kadabra,64,140,565,13,104,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png,3.3431952662721893
Alakazam,65,250,480,15,105,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png,2.1333333333333333
Machop,66,61,195,8,107,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/66.png,3.046875
Machoke,67,142,705,15,108,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png,3.1333333333333333
Machamp,68,253,1300,16,109,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png,5.078125
Bellsprout,69,60,40,7,110,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/69.png,0.8163265306122449
Weepinbell,70,137,64,10,111,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/70.png,0.64
Victreebel,71,221,155,17,112,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png,0.5363321799307958
Tentacool,72,67,455,9,113,water,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/72.png,5.617283950617284
Tentacruel,73,180,550,16,114,water,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png,2.1484375
Geodude,74,60,200,4,115,rock,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png,12.5
Graveler,75,137,1050,10,117,rock,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/75.png,10.5
Golem,76,223,3000,14,119,rock,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/76.png,15.306122448979592
Ponyta,77,82,300,10,121,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/77.png,3.0
Rapidash,78,175,950,17,123,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/78.png,3.28719723183391
Slowpoke,79,63,360,12,125,water,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/79.png,2.5
Slowbro,80,172,785,16,127,water,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/80.png,3.06640625
Magnemite,81,65,60,3,132,electric,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png,6.666666666666667
Magneton,82,163,600,10,133,electric,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/82.png,6.0
Farfetchd,83,132,150,8,135,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png,2.34375
Doduo,84,62,392,14,137,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/84.png,2.0
Dodrio,85,165,852,18,138,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/85.png,2.6296296296296298
Seel,86,65,900,11,139,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/86.png,7.43801652892562
Dewgong,87,166,1200,17,140,water,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/87.png,4.1522491349480966
Grimer,88,65,300,9,141,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/88.png,3.7037037037037037
Muk,89,175,300,12,143,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/89.png,2.0833333333333335
Shellder,90,61,40,3,145,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/90.png,4.444444444444445
Cloyster,91,184,1325,15,146,water,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/91.png,5.888888888888889
Gastly,92,62,1,13,147,ghost,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/92.png,0.005917159763313609
Haunter,93,142,1,16,148,ghost,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/93.png,0.00390625
Gengar,94,250,405,15,149,ghost,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png,1.8
Onix,95,77,2100,88,151,rock,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/95.png,0.27117768595041325
Drowzee,96,66,324,10,154,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/96.png,3.24
Hypno,97,169,756,16,155,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/97.png,2.953125
Krabby,98,65,65,4,156,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/98.png,4.0625
Kingler,99,166,600,13,157,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/99.png,3.5502958579881656
Voltorb,100,66,104,5,158,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/100.png,4.16
Electrode,101,172,666,12,159,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/101.png,4.625
Exeggcute,102,65,25,4,160,grass,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/102.png,1.5625
Exeggutor,103,186,1200,20,161,grass,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/103.png,3.0
Cubone,104,64,65,4,163,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/104.png,4.0625
Marowak,105,149,450,10,164,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/105.png,4.5
Hitmonlee,106,159,498,15,168,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/106.png,2.2133333333333334
Hitmonchan,107,159,502,14,169,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/107.png,2.561224489795918
Lickitung,108,77,655,12,171,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/108.png,4.548611111111111
Koffing,109,68,10,6,173,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/109.png,0.2777777777777778
Weezing,110,172,95,12,174,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/110.png,0.6597222222222222
Rhyhorn,111,69,1150,10,176,ground,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/111.png,11.5
Rhydon,112,170,1200,19,177,ground,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/112.png,3.3240997229916895
Chansey,113,395,346,11,180,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/113.png,2.8595041322314048
Tangela,114,87,350,10,182,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/114.png,3.5
Kangaskhan,115,172,800,22,184,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/115.png,1.6528925619834711
Horsea,116,59,80,4,186,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/116.png,5.0
Seadra,117,154,250,12,187,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/117.png,1.7361111111111112
Goldeen,118,64,150,6,189,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/118.png,4.166666666666667
Seaking,119,158,390,13,190,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/119.png,2.3076923076923075
Staryu,120,68,345,8,191,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/120.png,5.390625
Starmie,121,182,800,11,192,water,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/121.png,6.6115702479338845
Mr-Mime,122,161,545,13,194,psychic,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/122.png,3.224852071005917
Scyther,123,100,560,15,196,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/123.png,2.488888888888889
Jynx,124,159,406,14,200,ice,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/124.png,2.0714285714285716
Electabuzz,125,172,300,11,202,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/125.png,2.479338842975207
Magmar,126,173,445,13,205,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/126.png,2.633136094674556
Pinsir,127,175,550,15,207,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/127.png,2.4444444444444446
Tauros,128,172,884,14,209,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/128.png,4.510204081632653
Magikarp,129,40,100,9,210,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/129.png,1.2345679012345678
Gyarados,130,189,2350,65,211,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/130.png,0.5562130177514792
Lapras,131,187,2200,25,213,water,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/131.png,3.52
Ditto,132,101,40,3,214,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png,4.444444444444445
Eevee,133,65,65,3,215,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/133.png,7.222222222222222
Vaporeon,134,184,290,10,217,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/134.png,2.9
Jolteon,135,184,245,8,218,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/135.png,3.828125
Flareon,136,184,250,9,219,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/136.png,3.0864197530864197
Porygon,137,79,365,8,225,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/137.png,5.703125
Omanyte,138,71,75,4,228,rock,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/138.png,4.6875
Omastar,139,173,350,10,229,rock,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/139.png,3.5
Kabuto,140,71,115,5,230,rock,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/140.png,4.6
Kabutops,141,173,405,13,231,rock,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/141.png,2.396449704142012
Aerodactyl,142,180,590,18,232,rock,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/142.png,1.8209876543209877
Snorlax,143,189,4600,21,235,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/143.png,10.430839002267573
Articuno,144,290,554,17,236,ice,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/144.png,1.9169550173010381
Zapdos,145,290,526,16,238,electric,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/145.png,2.0546875
Moltres,146,290,600,20,240,fire,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/146.png,1.5
Dratini,147,60,33,18,242,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/147.png,0.10185185185185185
Dragonair,148,147,165,40,243,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/148.png,0.103125
Dragonite,149,300,2100,22,244,dragon,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/149.png,4.338842975206612
Mewtwo,150,340,1220,20,245,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/150.png,3.05
Mew,151,300,40,4,248,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/151.png,2.5
Chikorita,152,64,64,9,249,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/152.png,0.7901234567901234
Bayleef,153,142,158,12,250,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/153.png,1.0972222222222223
Meganium,154,236,1005,18,251,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/154.png,3.1018518518518516
Cyndaquil,155,62,79,5,252,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/155.png,3.16
Quilava,156,142,190,9,253,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/156.png,2.345679012345679
Typhlosion,157,240,795,17,254,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/157.png,2.7508650519031144
Totodile,158,63,95,6,255,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/158.png,2.638888888888889
Croconaw,159,142,250,11,256,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/159.png,2.0661157024793386
Feraligatr,160,239,888,23,257,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/160.png,1.6786389413988658
Sentret,161,43,60,8,258,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/161.png,0.9375
Furret,162,145,325,18,259,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/162.png,1.0030864197530864
Hoothoot,163,52,212,7,260,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/163.png,4.326530612244898
Noctowl,164,158,408,16,261,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/164.png,1.59375
Ledyba,165,53,108,10,262,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/165.png,1.08
Ledian,166,137,356,14,263,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/166.png,1.816326530612245
Spinarak,167,50,85,5,264,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/167.png,3.4
Ariados,168,140,335,11,265,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/168.png,2.768595041322314
