name,id,base_experience,weight,height,order,type_primary,type_secondary,front_default_sprite_url,bmi
Crobat,169,268,750,18,75,poison,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/169.png,2.314814814814815
Chinchou,170,66,120,5,266,water,electric,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/170.png,4.8
Lanturn,171,161,225,12,267,water,electric,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/171.png,1.5625
Pichu,172,41,20,3,34,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/172.png,2.2222222222222223
Cleffa,173,44,30,3,63,fairy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/173.png,3.3333333333333335
Igglybuff,174,42,10,3,70,normal,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/174.png,1.1111111111111112
Togepi,175,49,15,3,268,fairy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/175.png,1.6666666666666667
Togetic,176,142,32,6,269,fairy,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/176.png,0.8888888888888888
Natu,177,64,20,2,271,psychic,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/177.png,5.0
Xatu,178,165,150,15,272,psychic,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/178.png,0.6666666666666666
Mareep,179,56,78,6,273,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/179.png,2.1666666666666665
Flaaffy,180,128,133,8,274,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/180.png,2.078125
Ampharos,181,230,615,14,275,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/181.png,3.1377551020408165
Bellossom,182,245,58,4,79,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/182.png,3.625
Marill,183,88,85,4,278,water,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/183.png,5.3125
Azumarill,184,210,285,8,279,water,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/184.png,4.453125
Sudowoodo,185,144,380,12,281,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/185.png,2.638888888888889
Politoed,186,250,339,11,102,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/186.png,2.8016528925619837
Hoppip,187,50,5,4,282,grass,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/187.png,0.3125
Skiploom,188,119,10,6,283,grass,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/188.png,0.2777777777777778
Jumpluff,189,207,30,8,284,grass,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/189.png,0.46875
Aipom,190,72,115,8,285,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/190.png,1.796875
Sunkern,191,36,18,3,287,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/191.png,2.0
Sunflora,192,149,85,8,288,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/192.png,1.328125
Yanma,193,78,380,12,289,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/193.png,2.638888888888889
Wooper,194,42,85,4,291,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/194.png,5.3125
Quagsire,195,151,750,14,292,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/195.png,3.826530612244898
Espeon,196,184,265,9,220,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/196.png,3.271604938271605
Umbreon,197,184,270,10,221,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/197.png,2.7
Murkrow,198,81,21,5,293,dark,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/198.png,0.84
Slowking,199,172,795,20,130,water,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/199.png,1.9875
Misdreavus,200,87,10,7,295,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/200.png,0.20408163265306123
Unown,201,118,50,5,297,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/201.png,2.0
Wobbuffet,202,142,285,13,299,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/202.png,1.6863905325443787
Girafarig,203,159,415,15,300,normal,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/203.png,1.8444444444444446
Pineco,204,58,72,6,301,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/204.png,2.0
Forretress,205,163,1258,12,302,bug,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/205.png,8.73611111111111
Dunsparce,206,145,140,15,303,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/206.png,0.6222222222222222
Gligar,207,86,648,11,304,ground,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/207.png,5.355371900826446
Steelix,208,179,4000,92,152,steel,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/208.png,0.4725897920604915
Snubbull,209,60,78,6,306,fairy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/209.png,2.1666666666666665
Granbull,210,158,487,14,307,fairy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/210.png,2.4846938775510203
Qwilfish,211,88,39,5,308,water,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/211.png,1.56
Scizor,212,175,1180,18,197,bug,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/212.png,3.6419753086419755
Shuckle,213,177,205,6,309,bug,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/213.png,5.694444444444445
Heracross,214,175,540,15,310,bug,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/214.png,2.4
Sneasel,215,86,280,9,312,dark,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/215.png,3.45679012345679
Teddiursa,216,66,88,6,314,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/216.png,2.4444444444444446
Ursaring,217,175,1258,18,315,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/217.png,3.882716049382716
Slugma,218,50,350,7,316,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/218.png,7.142857142857143
Magcargo,219,151,550,8,317,fire,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/219.png,8.59375
Swinub,220,50,65,4,318,ice,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/220.png,4.0625
Piloswine,221,158,558,11,319,ice,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/221.png,4.6115702479338845
Corsola,222,144,50,6,321,water,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/222.png,1.3888888888888888
Remoraid,223,60,120,6,323,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/223.png,3.3333333333333335
Octillery,224,168,285,9,324,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/224.png,3.5185185185185186
Delibird,225,116,160,9,325,ice,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/225.png,1.9753086419753085
Mantine,226,170,2200,21,327,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/226.png,4.988662131519274
Skarmory,227,163,505,17,328,steel,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/227.png,1.7474048442906573
Houndour,228,66,108,6,329,dark,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/228.png,3.0
Houndoom,229,175,350,14,330,dark,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/229.png,1.7857142857142858
Kingdra,230,270,1520,18,188,water,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/230.png,4.691358024691358
Phanpy,231,66,335,5,332,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/231.png,13.4
Donphan,232,175,1200,11,333,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/232.png,9.917355371900827
Porygon2,233,180,325,6,226,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/233.png,9.027777777777779
Stantler,234,163,712,14,334,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/234.png,3.63265306122449
Smeargle,235,88,580,12,335,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/235.png,4.027777777777778
Tyrogue,236,42,210,7,167,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/236.png,4.285714285714286
Hitmontop,237,159,480,14,170,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/237.png,2.4489795918367347
Smoochum,238,61,60,4,199,ice,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/238.png,3.75
Elekid,239,72,235,6,201,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/239.png,6.527777777777778
Magby,240,73,214,7,204,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/240.png,4.36734693877551
Miltank,241,172,755,12,336,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/241.png,5.243055555555555
Blissey,242,635,468,15,181,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/242.png,2.08
Raikou,243,290,1780,19,337,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/243.png,4.930747922437673
Entei,244,290,1980,21,338,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/244.png,4.489795918367347
Suicune,245,290,1870,20,339,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/245.png,4.675
Larvitar,246,60,720,6,340,rock,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/246.png,20.0
Pupitar,247,144,1520,12,341,rock,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/247.png,10.555555555555555
Tyranitar,248,300,2020,20,342,rock,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/248.png,5.05
Lugia,249,340,2160,52,344,psychic,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/249.png,0.7988165680473372
Ho-Oh,250,340,1990,38,345,fire,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/250.png,1.3781163434903048
Celebi,251,300,50,6,346,psychic,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/251.png,1.3888888888888888
Treecko,252,62,50,5,347,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/252.png,2.0
Grovyle,253,142,216,9,348,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/253.png,2.6666666666666665
Sceptile,254,265,522,17,349,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/254.png,1.806228373702422
Torchic,255,62,25,4,351,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/255.png,1.5625
Combusken,256,142,195,9,352,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/256.png,2.4074074074074074
Blaziken,257,265,520,19,353,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/257.png,1.440443213296399
Mudkip,258,62,76,4,355,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/258.png,4.75
Marshtomp,259,142,280,7,356,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/259.png,5.714285714285714
Swampert,260,268,819,15,357,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/260.png,3.64
Poochyena,261,56,136,5,359,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/261.png,5.44
Mightyena,262,147,370,10,360,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/262.png,3.7
Zigzagoon,263,56,175,4,361,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/263.png,10.9375
Linoone,264,147,325,5,363,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/264.png,13.0
Wurmple,265,56,36,3,365,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/265.png,4.0
Silcoon,266,72,100,6,366,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/266.png,2.7777777777777777
Beautifly,267,178,284,10,367,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/267.png,2.84
Cascoon,268,72,115,7,368,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/268.png,2.3469387755102042
Dustox,269,173,316,12,369,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/269.png,2.1944444444444446
Lotad,270,44,26,5,370,water,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/270.png,1.04
Lombre,271,119,325,12,371,water,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/271.png,2.2569444444444446
Ludicolo,272,240,550,15,372,water,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/272.png,2.4444444444444446
Seedot,273,44,40,5,373,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/273.png,1.6
Nuzleaf,274,119,280,10,374,grass,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/274.png,2.8
Shiftry,275,240,596,13,375,grass,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/275.png,3.526627218934911
Taillow,276,54,23,3,376,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/276.png,2.5555555555555554
Swellow,277,159,198,7,377,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/277.png,4.040816326530612
Wingull,278,54,95,6,378,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/278.png,2.638888888888889
Pelipper,279,154,280,12,379,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/279.png,1.9444444444444444
Ralts,280,40,66,4,380,psychic,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/280.png,4.125
Kirlia,281,97,202,8,381,psychic,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/281.png,3.15625
Gardevoir,282,259,484,16,382,psychic,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/282.png,1.890625
Surskit,283,54,17,5,386,bug,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/283.png,0.68
Masquerain,284,159,36,8,387,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/284.png,0.5625
Shroomish,285,59,45,4,388,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/285.png,2.8125
Breloom,286,161,392,12,389,grass,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/286.png,2.7222222222222223
Slakoth,287,56,240,8,390,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/287.png,3.75
Vigoroth,288,154,465,14,391,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/288.png,2.372448979591837
Slaking,289,252,1305,20,392,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/289.png,3.2625
Nincada,290,53,55,5,393,bug,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/290.png,2.2
Ninjask,291,160,120,8,394,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/291.png,1.875
Shedinja,292,83,12,8,395,bug,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/292.png,0.1875
Whismur,293,48,163,6,396,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/293.png,4.527777777777778
Loudred,294,126,405,10,397,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/294.png,4.05
Exploud,295,245,840,15,398,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/295.png,3.7333333333333334
Makuhita,296,47,864,10,399,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/296.png,8.64
Hariyama,297,166,2538,23,400,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/297.png,4.79773156899811
Azurill,298,38,20,2,277,normal,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/298.png,5.0
Nosepass,299,75,970,10,401,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/299.png,9.7
Skitty,300,52,110,6,403,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/300.png,3.0555555555555554
Delcatty,301,140,326,11,404,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/301.png,2.6942148760330578
Sableye,302,133,110,5,405,dark,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/302.png,4.4
Mawile,303,133,115,6,407,steel,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/303.png,3.1944444444444446
Aron,304,66,600,4,409,steel,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/304.png,37.5
Lairon,305,151,1200,9,410,steel,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/305.png,14.814814814814815
Aggron,306,265,3600,21,411,steel,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/306.png,8.16326530612245
Meditite,307,56,112,6,413,fighting,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/307.png,3.111111111111111
Medicham,308,144,315,13,414,fighting,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/308.png,1.863905325443787
Electrike,309,59,152,6,416,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/309.png,4.222222222222222
Manectric,310,166,402,15,417,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/310.png,1.7866666666666666
Plusle,311,142,42,4,419,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/311.png,2.625
Minun,312,142,42,4,420,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/312.png,2.625
Volbeat,313,151,177,7,421,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/313.png,3.6122448979591835
Illumise,314,151,177,6,422,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/314.png,4.916666666666667
Roselia,315,140,20,3,424,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/315.png,2.2222222222222223
Gulpin,316,60,103,4,426,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/316.png,6.4375
Swalot,317,163,800,17,427,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/317.png,2.7681660899653977
Carvanha,318,61,208,8,428,water,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/318.png,3.25
Sharpedo,319,161,888,18,429,water,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/319.png,2.740740740740741
Wailmer,320,80,1300,20,431,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/320.png,3.25
Wailord,321,175,3980,145,432,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/321.png,0.18929845422116529
Numel,322,61,240,7,433,fire,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/322.png,4.8979591836734695
Camerupt,323,161,2200,19,434,fire,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/323.png,6.094182825484765
Torkoal,324,165,804,5,436,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/324.png,32.16
Spoink,325,66,306,7,437,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/325.png,6.244897959183674
Grumpig,326,165,715,9,438,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/326.png,8.82716049382716
Spinda,327,126,50,11,439,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/327.png,0.4132231404958678
Trapinch,328,58,150,7,440,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/328.png,3.061224489795918
Vibrava,329,119,153,11,441,ground,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/329.png,1.2644628099173554
Flygon,330,260,820,20,442,ground,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/330.png,2.05
Cacnea,331,67,513,4,443,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/331.png,32.0625
Cacturne,332,166,774,13,444,grass,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/332.png,4.579881656804734
Swablu,333,62,12,4,445,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/333.png,0.75
Altaria,334,172,206,11,446,dragon,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/334.png,1.7024793388429753
Zangoose,335,160,403,13,448,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/335.png,2.3846153846153846
