name,id,base_experience,weight,height,order,type_primary,type_secondary,front_default_sprite_url,bmi
Seviper,336,160,525,27,449,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/336.png,0.720164609053498
Lunatone,337,161,1680,10,450,rock,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/337.png,16.8
Solrock,338,161,1540,12,451,rock,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/338.png,10.694444444444445
Barboach,339,58,19,4,452,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/339.png,1.1875
Whiscash,340,164,236,9,453,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/340.png,2.9135802469135803
Corphish,341,62,115,6,454,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/341.png,3.1944444444444446
Crawdaunt,342,164,328,11,455,water,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/342.png,2.7107438016528924
Baltoy,343,60,215,5,456,ground,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/343.png,8.6
Claydol,344,175,1080,15,457,ground,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/344.png,4.8
Lileep,345,71,238,10,458,rock,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/345.png,2.38
Cradily,346,173,604,15,459,rock,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/346.png,2.6844444444444444
Anorith,347,71,125,7,460,rock,bug,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/347.png,2.5510204081632653
Armaldo,348,173,682,15,461,rock,bug,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/348.png,3.031111111111111
Feebas,349,40,74,6,462,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/349.png,2.0555555555555554
Milotic,350,189,1620,62,463,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/350.png,0.4214360041623309
Castform,351,147,8,3,464,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/351.png,0.8888888888888888
Kecleon,352,154,220,10,468,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/352.png,2.2
Shuppet,353,59,23,6,469,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/353.png,0.6388888888888888
Banette,354,159,125,11,470,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/354.png,1.0330578512396693
Duskull,355,59,150,8,472,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/355.png,2.34375
Dusclops,356,159,306,16,473,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/356.png,1.1953125
Tropius,357,161,1000,20,475,grass,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/357.png,2.5
Chimecho,358,159,10,6,477,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/358.png,0.2777777777777778
Absol,359,163,470,12,478,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/359.png,3.263888888888889
Wynaut,360,52,140,6,298,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/360.png,3.888888888888889
Snorunt,361,60,168,7,480,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/361.png,3.4285714285714284
Glalie,362,168,2565,15,481,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/362.png,11.4
Spheal,363,58,395,8,484,ice,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/363.png,6.171875
Sealeo,364,144,876,11,485,ice,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/364.png,7.239669421487603
Walrein,365,265,1506,14,486,ice,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/365.png,7.683673469387755
Clamperl,366,69,525,4,487,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/366.png,32.8125
Huntail,367,170,270,17,488,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/367.png,0.9342560553633218
Gorebyss,368,170,226,18,489,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/368.png,0.6975308641975309
Relicanth,369,170,234,10,490,water,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/369.png,2.34
Luvdisc,370,116,87,6,491,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/370.png,2.4166666666666665
Bagon,371,60,421,6,492,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/371.png,11.694444444444445
Shelgon,372,147,1105,11,493,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/372.png,9.132231404958677
Salamence,373,300,1026,15,494,dragon,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/373.png,4.56
Beldum,374,60,952,6,496,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/374.png,26.444444444444443
Metang,375,147,2025,12,497,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/375.png,14.0625
Metagross,376,300,5500,16,498,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/376.png,21.484375
Regirock,377,290,2300,17,500,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/377.png,7.958477508650519
Regice,378,290,1750,18,501,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/378.png,5.401234567901234
Registeel,379,290,2050,19,502,steel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/379.png,5.678670360110804
Latias,380,300,400,14,503,dragon,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/380.png,2.0408163265306123
Latios,381,300,600,20,505,dragon,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/381.png,1.5
Kyogre,382,335,3520,45,507,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/382.png,1.7382716049382716
Groudon,383,335,9500,35,509,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/383.png,7.755102040816326
Rayquaza,384,340,2065,70,511,dragon,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/384.png,0.42142857142857143
Jirachi,385,300,11,3,513,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/385.png,1.2222222222222223
Deoxys-Normal,386,270,608,17,514,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/386.png,2.1038062283737022
Turtwig,387,64,102,4,518,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/387.png,6.375
Grotle,388,142,970,11,519,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/388.png,8.016528925619834
Torterra,389,236,3100,22,520,grass,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/389.png,6.404958677685951
Chimchar,390,62,62,5,521,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/390.png,2.48
Monferno,391,142,220,9,522,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/391.png,2.7160493827160495
Infernape,392,240,550,12,523,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/392.png,3.8194444444444446
Piplup,393,63,52,4,524,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/393.png,3.25
Prinplup,394,142,230,8,525,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/394.png,3.59375
Empoleon,395,239,845,17,526,water,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/395.png,2.9238754325259517
Starly,396,49,20,3,527,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/396.png,2.2222222222222223
Staravia,397,119,155,6,528,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/397.png,4.305555555555555
Staraptor,398,218,249,12,529,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/398.png,1.7291666666666667
Bidoof,399,50,200,5,530,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/399.png,8.0
Bibarel,400,144,315,10,531,normal,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/400.png,3.15
Kricketot,401,39,22,3,532,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/401.png,2.4444444444444446
Kricketune,402,134,255,10,533,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/402.png,2.55
Shinx,403,53,95,5,534,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/403.png,3.8
Luxio,404,127,305,9,535,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/404.png,3.765432098765432
Luxray,405,262,420,14,536,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/405.png,2.142857142857143
Budew,406,56,12,2,423,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/406.png,3.0
Roserade,407,258,145,9,425,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/407.png,1.7901234567901234
Cranidos,408,70,315,9,537,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/408.png,3.888888888888889
Rampardos,409,173,1025,16,538,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/409.png,4.00390625
Shieldon,410,70,570,5,539,rock,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/410.png,22.8
Bastiodon,411,173,1495,13,540,rock,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/411.png,8.846153846153847
Burmy,412,45,34,2,541,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/412.png,8.5
Wormadam-Plant,413,148,65,5,542,bug,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/413.png,2.6
Mothim,414,148,233,9,545,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/414.png,2.876543209876543
Combee,415,49,55,3,546,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/415.png,6.111111111111111
Vespiquen,416,166,385,12,547,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/416.png,2.673611111111111
Pachirisu,417,142,39,4,548,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/417.png,2.4375
Buizel,418,66,295,7,549,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/418.png,6.020408163265306
Floatzel,419,173,335,11,550,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/419.png,2.768595041322314
Cherubi,420,55,33,4,551,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/420.png,2.0625
Cherrim,421,158,93,5,552,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/421.png,3.72
Shellos,422,65,63,3,553,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/422.png,7.0
Gastrodon,423,166,299,9,554,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/423.png,3.691358024691358
Ambipom,424,169,203,12,286,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/424.png,1.4097222222222223
Drifloon,425,70,12,4,555,ghost,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/425.png,0.75
Drifblim,426,174,150,12,556,ghost,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/426.png,1.0416666666666667
Buneary,427,70,55,4,557,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/427.png,3.4375
Lopunny,428,168,333,12,558,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/428.png,2.3125
Mismagius,429,173,44,9,296,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/429.png,0.5432098765432098
Honchkrow,430,177,273,9,294,dark,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/430.png,3.3703703703703702
Glameow,431,62,39,5,560,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/431.png,1.56
Purugly,432,158,438,10,561,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/432.png,4.38
Chingling,433,57,6,2,476,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/433.png,1.5
Stunky,434,66,192,4,562,poison,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/434.png,12.0
Skuntank,435,168,380,10,563,poison,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/435.png,3.8
Bronzor,436,60,605,5,564,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/436.png,24.2
Bronzong,437,175,1870,13,565,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/437.png,11.065088757396449
Bonsly,438,58,150,5,280,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/438.png,6.0
Mime-Jr,439,62,130,6,193,psychic,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/439.png,3.611111111111111
Happiny,440,110,244,6,179,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/440.png,6.777777777777778
Chatot,441,144,19,5,566,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/441.png,0.76
Spiritomb,442,170,1080,10,567,ghost,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/442.png,10.8
Gible,443,60,205,7,568,dragon,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/443.png,4.183673469387755
Gabite,444,144,560,14,569,dragon,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/444.png,2.857142857142857
Garchomp,445,300,950,19,570,dragon,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/445.png,2.6315789473684212
Munchlax,446,78,1050,6,234,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/446.png,29.166666666666668
Riolu,447,57,202,7,572,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/447.png,4.122448979591836
Lucario,448,184,540,12,573,fighting,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/448.png,3.75
Hippopotas,449,66,495,8,575,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/449.png,7.734375
Hippowdon,450,184,3000,20,576,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/450.png,7.5
Skorupi,451,66,120,8,577,poison,bug,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/451.png,1.875
Drapion,452,175,615,13,578,poison,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/452.png,3.63905325443787
Croagunk,453,60,230,7,579,poison,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/453.png,4.6938775510204085
Toxicroak,454,172,444,13,580,poison,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/454.png,2.6272189349112427
Carnivine,455,159,270,14,581,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/455.png,1.3775510204081634
Finneon,456,66,70,4,582,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/456.png,4.375
Lumineon,457,161,240,12,583,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/457.png,1.6666666666666667
Mantyke,458,69,650,10,326,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/458.png,6.5
Snover,459,67,505,10,584,grass,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/459.png,5.05
Abomasnow,460,173,1355,22,585,grass,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/460.png,2.799586776859504
Weavile,461,179,340,11,313,dark,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/461.png,2.809917355371901
Magnezone,462,268,1800,12,134,electric,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/462.png,12.5
Lickilicky,463,180,1400,17,172,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/463.png,4.844290657439446
Rhyperior,464,268,2828,24,178,ground,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/464.png,4.909722222222222
Tangrowth,465,187,1286,20,183,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/465.png,3.215
Electivire,466,270,1386,18,203,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/466.png,4.277777777777778
Magmortar,467,270,680,16,206,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/467.png,2.65625
Togekiss,468,273,380,15,270,fairy,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/468.png,1.6888888888888889
Yanmega,469,180,515,19,290,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/469.png,1.4265927977839334
Leafeon,470,184,255,10,222,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/470.png,2.55
Glaceon,471,184,259,8,223,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/471.png,4.046875
Gliscor,472,179,425,20,305,ground,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/472.png,1.0625
Mamoswine,473,265,2910,25,320,ice,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/473.png,4.656
Porygon-Z,474,268,340,9,227,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/474.png,4.197530864197531
Gallade,475,259,520,16,384,psychic,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/475.png,2.03125
Probopass,476,184,3400,14,402,rock,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/476.png,17.346938775510203
Dusknoir,477,263,1066,22,474,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/477.png,2.2024793388429753
Froslass,478,168,266,13,483,ice,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/478.png,1.5739644970414202
Rotom,479,154,3,3,587,electric,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/479.png,0.3333333333333333
Uxie,480,290,3,3,593,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/480.png,0.3333333333333333
Mesprit,481,290,3,3,594,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/481.png,0.3333333333333333
Azelf,482,290,3,3,595,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/482.png,0.3333333333333333
Dialga,483,340,6830,54,596,steel,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/483.png,2.342249657064472
Palkia,484,340,3360,42,597,water,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/484.png,1.9047619047619047
Heatran,485,300,4300,17,598,fire,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/485.png,14.878892733564014
Regigigas,486,335,4200,37,599,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/486.png,3.0679327976625275
Giratina-Altered,487,340,7500,45,600,ghost,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/487.png,3.7037037037037037
Cresselia,488,300,856,15,602,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/488.png,3.8044444444444445
Phione,489,216,31,4,603,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/489.png,1.9375
Manaphy,490,270,14,3,604,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/490.png,1.5555555555555556
Darkrai,491,270,505,15,605,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/491.png,2.2444444444444445
Shaymin-Land,492,270,21,2,606,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/492.png,5.25
Arceus,493,324,3200,32,608,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/493.png,3.125
Victini,494,300,40,4,609,psychic,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/494.png,2.5
Snivy,495,62,81,6,610,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/495.png,2.25
Servine,496,145,160,8,611,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/496.png,2.5
Serperior,497,238,630,33,612,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/497.png,0.5785123966942148
Tepig,498,62,99,5,613,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/498.png,3.96
Pignite,499,146,555,10,614,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/499.png,5.55
Emboar,500,238,1500,16,615,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/500.png,5.859375
Oshawott,501,62,59,5,616,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/501.png,2.36
Dewott,502,145,245,8,617,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/502.png,3.828125
